Name,Position,Department 
Loren Kruger,Not Listed,English
Jennifer Cole,Not Listed,Comparative Human Development
Laura Letinsky,Not Listed,Visual Arts
Jacob Eyferth,Not Listed,History
Daniel Johnson Professor of Pediatrics BSD,Not Listed,Not Listed
Nadine Moeller Associate Professor NELC,Not Listed,Not Listed
Paul Mendes-Flohr,Not Listed,Divinity
Jason Bridges,Not Listed,Philosophy
Shipra Parikh,Not Listed,Social Service Administration
Haun Saussy,Not Listed,Comparative Literature
Daniel Raeburn,Not Listed,Creative Writing
Lucy Pick,Not Listed,Divinity
Gina Fedock,Not Listed,Social Service Administration
LaToya Baldwin Clark,Not Listed,Law
Dan Nicolae. Professor,Not Listed,Medicine
Matthew Jesse Jackson,Not Listed,Art History
Claudia Flores,Assistant Clinical Professor,Law
Judith Miller,Assistant Clinical Professor,Law
Sonali Thakkar,Assistant Professor,English
Zach Samalin,Assistant Professor,English
Adom Getachew,Assistant Professor,Political Science
Demetra Kasimis,Assistant Professor,Political Science
Edgar Garcia,Assistant Professor,English
Julie Orlemanski,Assistant Professor,English
Adrienne Brown,Assistant Professor,English
Michael Rossi,Assistant Professor,History
Constantine V. Nakassis,Assistant Professor,Anthropology
Miguel Martinez,Assistant Professor,Romance Languages and Literatures
Chiara Cordelli,Assistant Professor,Political Science
Johanna Ransmeier,Assistant Professor,History
Alireza Doostdar,Assistant Professor,Divinity
Larissa Brewer-Garcia,Assistant Professor,Romance Languages and Literatures
Marci Ybarra,Assistant Professor,Social Service Administration
Rachel Galvin,Assistant Professor,English
Christopher Taylor,Assistant Professor,English
Leah Feldman,Assistant Professor,Comparative Literature
Faith Hillis,Assistant Professor,History
Itamar Francez,Assistant Professor,Linguistics
Xin He,Assistant Professor,Human Genetics
Laura Gandolfi,Assistant Professor,Romance Languages and Literatures
Vincent J. Lynch,Assistant Professor,Human Genetics
Heather Keenleyside,Assistant Professor,English
Jessica Baker,Assistant Professor,Music
Darryl Li,Assistant Professor,Anthropology
Angela S. Garcia,Assistant Professor,Social Service Administration
Anna Seastrand,Assistant Professor,Humanities
David Simon,Assistant Professor,English
Joshua Craze,Assistant Professor,Social Sciences Division
Kathleen Belew,Assistant Professor,History
Forrest Stuart,Assistant Professor,Sociology
Aaron Benanav,Assistant Professor,Social Sciences Division
John Muse,Assistant Professor,English
Tyler Williams,Assistant Professor,South Asian Languages and Literatures
Angie Heo,Assistant Professor,Divinity
Mareike Winchell,Assistant Professor,Anthropology
Timothy Harrison,Assistant Professor,English
Yanilda González,Assistant Professor,Social Service Administration
Philip A. Verhoef,Assistant Professor,Medicine
Maria Anna Mariani,Assistant Professor,Romance Languages and Literatures
Marco Garrido,Assistant Professor,Sociology
Ghenwa Hayek,Assistant Professor,Near East Languages and Civilizations
Sonya Dinizulu,Assistant Professor,Psychiatry
Mark Berger,Assistant Professor,Humanities
Olga Solovieva,Assistant Professor,Comparative Literature
Michael Albertus,Assistant Professor,Political Science
Kimberly Hoang,Assistant Professor,Sociology
James L. Wilson,Assistant Professor,Political Science
Victoria Saramago,Assistant Professor,Romance Languages and Literatures
Eugene Raikhel,Assistant Professor,Comparative Human Development
Emma Saunders-Hastings,Assistant Professor,Social Sciences Division
Benjamin Lessing,Assistant Professor,Political Science
Austin Carson,Assistant Professor,Political Science
Anna S. Mueller,Assistant Professor,Comparative Human Development
Matthew Landauer,Assistant Professor,Political Science
Ahmed El Shamsy,Assistant Professor,Near East Languages and Civilizations
Michael Weaver,Assistant Professor,Social Sciences Division
Laura Weinrib,Assistant Professor,Law
Genevieve Lakier,Assistant Professor,Law
Risi Kondor,Assistant Professor,Computer Science
Cecile Fromont,Assistant Professor,Art History
Paul Staniland,Assistant Professor,Political Science
Brandon Pierce,Assistant Professor,Medicine
Leslie Rogers,Assistant Professor,Physics
Stephanie E. Palmer,Assistant Professor,Physics
Rina Barber,Assistant Professor,Statistics
Erik Shirokoff,Assistant Professor,Physics
Abigail G. Vieregg,Assistant Professor,Physics
David W. Miller,Assistant Professor,Physics
Megan Sullivan,Assistant Professor,Art History
Niall Atkinson,Assistant Professor,Art History
Damiano Caprioli,Assistant Professor,Physics
Na'ama Rokem,Associate Professor,Near East Languages and Civilizations
Julia Henly,Associate Professor,Social Service Administration
Alida Bouris,Associate Professor,Social Service Administration
Amy Dru Stanley,Associate Professor,History
Paola Iovene,Associate Professor,East Asian Languages and Civilizations
Jennifer Pitts,Associate Professor,Political Science
Petra Goedegebuure,Associate Professor,Near East Languages and Civilizations
Patchen Markell,Associate Professor,Political Science
Mario Santana,Associate Professor,Romance Languages and Literatures
Travis A. Jackson,Associate Professor,Music
Summerson Carr,Associate Professor,Social Service Administration
Hussein Ali Agrama,Associate Professor,Anthropology
Daniel Morgan,Associate Professor,Cinema and Media Studies
Nicole P. Marwell,Associate Professor,Social Service Administration
François Richard,Associate Professor,Anthropology
Matthew M. Briones,Associate Professor,History
Kristen Schilt,Associate Professor,Sociology
william pope.l,Associate Professor,Not Listed
William Sites,Associate Professor,Social Service Administration
Patrick Jagoda,Associate Professor,English
Dain Borges,Associate Professor,History
Whitney Cox,Associate Professor,South Asian Languages and Literatures
Alison James,Associate Professor,Romance Languages and Literatures
Boris Rodin Maslov,Associate Professor,Comparative Literature
Catherine Sullivan,Associate Professor,Visual Arts
Sarah Nooter,Associate Professor,Classics
Tahera Qutbuddin,Associate Professor,Near East Languages and Civilizations
Mark Abney,Associate Professor,Human Genetics
Shannon Lee Dawdy,Associate Professor,Anthropology
Srikanth Reddy,Associate Professor,English
Timothy Campbell,Associate Professor,English
Jennifer Mosley,Associate Professor,Social Service Administration
Daniela del Gaudio,Associate Professor,Human Genetics
Ada Holly Shissler,Associate Professor,Near East Languages and Civilizations
Allyson Nadia Field,Associate Professor,Cinema and Media Studies
Rochona Majumdar,Associate Professor,South Asian Languages and Literatures
Gerald N Rosenberg,Associate Professor,Political Science
Deborah Nelson,Associate Professor,English
Mark Miller,Associate Professor,English
James Lastra,Associate Professor,Cinema and Media Studies
Dan Arnold,Associate Professor,Divinity
Lawrence Rothfield,Associate Professor,English
Martha Ward,Associate Professor,Art History
Anton Ford,Associate Professor,Philosophy
Kristine A. Culp,Associate Professor,Divinity
Katherine Taylor,Associate Professor,Art History
Karlos Arregi,Associate Professor,Linguistics
Waldo E. Johnson Jr. ,Associate Professor,Social Service Administration
Amy Dahlstrom,Associate Professor,Linguistics
Micere Keels,Associate Professor,Comparative Human Development
Florian Klinger,Associate Professor,Germanic Studies
Kyeong-Hee Choi,Associate Professor,East Asian Languages and Civilizations
John Novembre,Associate Professor,Human Genetics
David Wray,Associate Professor,Classics
Julie Saville,Associate Professor,History
Anne Rogers,Associate Professor,Computer Science
Monika Nalepa,Associate Professor,Political Science
Dan Slater,Associate Professor,Political Science
Aden Kumler,Associate Professor,Art History
Jennifer Wild,Associate Professor,Cinema and Media Studies
Robert Bird,Associate Professor,Slavic
Sarah Hammerschlag,Associate Professor,Divinity
Jennifer Scappettone,Associate Professor,English
Agnes Lugo-Ortiz,Associate Professor,Romance Languages and Literatures
Emily Lynn Osborn,Associate Professor,History
John Schneider,Associate Professor,Medicine
Andres Gelrud,Associate Professor,Medicine
Gautham Reddy,Associate Professor,Medicine
Andrew Aronsohn,Associate Professor,Medicine
Adam Green,Associate Professor,History
Hsiao-Wen Chen,Associate Professor,Physics
Monica E. Peek,Associate Professor,Medicine
Daniel Holz,Associate Professor,Physics
Lisa Ruddick,Associate Professor,English
William Irvine,Associate Professor,Physics
Andrei Pop,Associate Professor,Social Thought
Kristen Jacobson,Associate Professor,Psychiatry
Claudia Brittenham,Associate Professor,Art History
Paul Cheney,Associate Professor,History
Wei-Cheng Lin,Associate Professor,Art History
Persis Berlekamp,Associate Professor,Art History
Paul Copp,Associate Professor,East Asian Languages and Civilizations
Susan L. Burns,Associate Professor,History
Craig Futterman,Clinical Professor,Law
Mark J. Heyrman ,Clinical Professor,Law
Randall Schmidt,Clinical Professor,Law
Jeff Leslie,Clinical Professor,Law
Kenneth W. Warren,Distinguished Service Professor,English
Bruce Lincoln,Distinguished Service Professor,History
Michael C. Dawson,Distinguished Service Professor,Political Science
Salikoko S. Mufwene,Distinguished Service Professor,Not Listed
Marshall Sahlins,Distinguished Service Professor,Anthropology
William Sewell,Distinguished Service Professor,Political Science
Eric Santner,Distinguished Service Professor,Germanic Studies
Susan Gal,Distinguished Service Professor,Anthropology
Richard Neer,Distinguished Service Professor,Art History
Jonathan M. Hall,Distinguished Service Professor,History
Rebecca West,Distinguished Service Professor,Cinema and Media Studies
Janet H. Johnson,Distinguished Service Professor,Near East Languages and Civilizations
W. J. T. Mitchell,Distinguished Service Professor,English
William Schweiker,Distinguished Service Professor,Divinity
Alan L. Kolata,Distinguished Service Professor,Anthropology
Norma Field,Distinguished Service Professor,East Asian Languages and Civilizations
Ramon Gutierrez,Distinguished Service Professor,History
Francoise Meltzer,Distinguished Service Professor,Comparative Literature
Godfrey Getz,Distinguished Service Professor,Medicine
Elizabeth Helsinger,Distinguished Service Professor,Not Listed
Richard Strier,Distinguished Service Professor,Not Listed
Jeanne C. Marsh,Distinguished Service Professor,Not Listed
Michael Silverstein,Distinguished Service Professor,Anthropology
Dipesh Chakrabarty,Distinguished Service Professor,South Asian Languages and Literatures
Don Q. Lamb,Distinguished Service Professor,Physics
Melvyn Shochet,Distinguished Service Professor,Physics
Sidney R. Nagel,Distinguished Service Professor,Physics
Martha C. Nussbaum,Distinguished Service Professor,Philosophy
Robert Rosner,Distinguished Service Professor,Physics
Paul Wiegmann,Distinguished Service Professor,Physics
Wu Hung,Distinguished Service Professor,Art History
Maria Woltjen,Executive Director,Young Center for Immigrant Children's Rights
Pablo Maurette,Harper Fellow,Humanities
Kareem Rabie,Harper Fellow,Not Listed
David Egan,Harper Fellow,Humanities
Tatsiana Zhurauliova,Harper Fellow,Society of Fellows
Nadine Chan,Harper Fellow,Society of Fellows
Jessica H. Darrow,Lecturer,Social Service Administration
Stanley McCracken,Lecturer,Social Service Administration
Darcy Lear,Lecturer,Romance Languages and Literatures
Amaia Gabantxo,Lecturer,Creative Writing
Beth-Anne Jacob,Lecturer,Social Service Administration
Hilary Strang,Lecturer,English
Ben Laurence,Lecturer,Philosophy
Chrysanthi Koutsiviti,Lecturer,Linguistics
Kinga Kosmala,Lecturer,Not Listed
Mickle Maher,Lecturer,Creative Writing
Garin Cycholl,Lecturer,Creative Writing
Rachel DeWoskin,Lecturer,Creative Writing
Ariana Nash,Lecturer,Creative Writing
Marie Berg,Lecturer,French
Celine Bordeaux,Lecturer,Romance Languages and Literatures
Alba Girons,Lecturer,Romance Languages and Literatures
Irena Cajkova,Lecturer,Romance Languages and Literatures
Lidwina M. van den Hout-Huijben,Lecturer,Romance Languages and Literatures
Izas Indacoechea,Lecturer,Romance Languages and Literatures
Rebecca Petrush,Lecturer,French
Brian Booker,Lecturer,Creative Writing
Sylvie Goutas,Lecturer,Romance Languages and Literatures
Jeannette S. Messer,Lecturer,Medicine
Xiaorong Jajah Wu,Lecturer,Law
Robert Weinstock,Lecturer,Law
Yibi Huang,Lecturer,Statistics
Dorothy Shapiro,Lecturer,Law
Deborah Hagman Shannon,Lecturer,Social Service Administration
Mark Philip Bradley,Named Professor,History
Josef Stern,Named Professor,Philosophy
Adrian Johns,Named Professor,History
Martha Feldman,Named Professor,Music
Gary Herrigel,Named Professor,Not Listed
W. Clark Gilpin,Named Professor,Divinity
Mauricio Tenorio,Named Professor,Not Listed
Leora Auslander,Named Professor,History
Cornell H. Fleischer,Named Professor,Near East Languages and Civilizations
Kenneth Pomeranz,Named Professor,History
Kathleen Morrison,Named Professor,Anthropology
Maud Ellmann,Named Professor,English
Cathy Cohen,Named Professor,Political Science
Linda Zerilli,Named Professor,Political Science
James Chandler,Named Professor,English
Jan Goldstein,Named Professor,History
Joshua Scodel,Named Professor,English
Lisa Wedeen,Named Professor,Not Listed
George Wu,Named Professor,Business
Jason Merchant,Named Professor,Linguistics
Steven Collins,Named Professor,South Asian Languages and Literatures
Thomas C. Holt,Named Professor,History
Lucia B. Rothman-Denes,Named Professor,Biology
William C. Wimsatt,Named Professor,Not Listed
Deborah Gorman-Smith,Named Professor,Social Service Administration
David T. Rubin,Named Professor,Medicine
Elisabeth Clemens,Named Professor,Sociology
Christopher Kennedy,Named Professor,Linguistics
Aziz Huq,Named Professor,Law
Emily Buss,Named Professor,Law
John Lucy,Named Professor,Comparative Human Development
Brian Leiter,Named Professor,Law
Jonathan Masur,Named Professor,Law
Donald G. York,Named Professor,Physics
Denis Hirschfeldt,Professor,Mathematics
Aaron Turkewitz,Professor,Biology
Elaine Hadley,Professor,English
Douglas Bishop,Professor,Medicine
Stephan Palmie,Professor,Anthropology
Trevor Price,Professor,Biology
Yali Amit,Professor,Statistics
Emilio Kouri,Professor,History
William Mazzarella,Professor,Anthropology
John P. McCormick,Professor,Political Science
Robert L. Kendrick,Professor,Music
Jonathan Levy,Professor,History
Hakan Karateke,Professor,Near East Languages and Civilizations
Jessica Stockholder ,Professor,Not Listed
Lauren Berlant,Professor,English
Brodwyn Fischer,Professor,History
Clifton Ragsdale,Professor,Biology
Joseph Masco,Professor,Anthropology
Daniel Brudney,Professor,Philosophy
Willemien Otten,Professor,Divinity
Moishe Postone,Professor,History
Michael Bourdaghs,Professor,East Asian Languages and Civilizations
Bozena Shallcross,Professor,Slavic
John Wilkinson,Professor,English
Anna Di Rienzo,Professor,Human Genetics
Benjamin Glick,Professor,Biology
Curtis McMillen,Professor,Social Service Administration
Marcelo Nobrega,Professor,Human Genetics
Elizabeth Grove,Professor,Biology
Michael Dietler,Professor,Anthropology
Robert Chaskin,Professor,Social Service Administration
Boaz Keysar,Professor,Psychology
Ulrike Stark,Professor,South Asian Languages and Literatures
Joseph Thornton,Professor,Human Genetics
Anastasia Giannakidou,Professor,Linguistics
Joel Snyder,Professor,Art History
John E. Woods,Professor,History
Soma Das,Professor,Human Genetics
Armando Maggi,Professor,Romance Languages and Literatures
Mark Courtney,Professor,Social Service Administration
Tara Zahra,Professor,History
Fred M. Donner,Professor,Near East Languages and Civilizations
Charles Payne,Professor,Social Service Administration
Madhav Nori,Professor,Mathematics
Mindy A. Schwartz,Professor,Medicine
Samuel Refetoff,Professor,Medicine
Daisy Delogu,Professor,Romance Languages and Literatures
Alan Yu,Professor,Linguistics
Justin Steinberg,Professor,Romance Languages and Literatures
John Hart,Professor,Medicine
Scott J. Hunter,Professor,Psychiatry
Colleen M. Grogan,Professor,Social Service Administration
Rachel Cohen,Professor,Creative Writing
Michael Kremer,Professor,Philosophy
Judy Hoffman,Professor,Cinema and Media Studies
John Reppy,Professor,Computer Science
Theo van den Hout,Professor,Near East Languages and Civilizations
Orit Bashkin,Professor,Near East Languages and Civilizations
Callum F. Ross,Professor,Biology
Ira Hanan,Professor,Medicine
Andreas Glaeser,Professor,Sociology
Karen Kim,Professor,Medicine
Russell H. Tuttle,Professor,Anthropology
Nicolas Brunel,Professor,Statistics
James Ketelaar,Professor,History
Paolo Privitera,Professor,Physics
Margaret Gardel,Professor,Physics
Kwang-Je Kim,Professor,Physics
Young-Kee Kim,Professor,Physics
Edward Blucher,Professor,Physics
Kathryn Levin,Professor,Physics
Juan I. Collar,Professor,Physics
Mary Silber,Professor,Statistics
Emil J. Martinec,Professor,Physics
Melody A. Swartz,Professor,Institute for Molecular Engineering
Frances Ferguson,Professor,English
Fausto Cattaneo,Professor,Physics
Carlos E. Wagner,Professor,Physics
Matthew Stephens,Professor,Statistics
Arieh Konigl,Professor,Physics
Darby English,Professor,Art History
Jeffrey Harvey,Professor,Physics
Michael LaBarbera,Professor Emeritus,Biology
C M Naim,Professor Emeritus,South Asian Languages and Literatures
David E. Orlinsky,Professor Emeritus,Comparative Human Development
Michael Geyer,Professor Emeritus,Not Listed
William Tait,Professor Emeritus,Philosophy
Matam P. Murthy,Professor Emeritus,Mathematics
Nancy D. Munn,Professor Emeritus,Anthropology
Ralph A. Austen,Professor Emeritus,History
Howard Stein,Professor Emeritus,Philosophy
Melvin Rothenberg,Professor Emeritus,Mathematics
Judith Farquhar,Professor Emeritus,Anthropology
Barbara S. Kirschner,Professor Emeritus,Medicine
James Fernandez,Professor Emeritus,Anthropology
Manuela Carneiro da Cunha,Professor Emeritus,Anthropology
Jonathan L. Rosner,Professor Emeritus,Physics
Patrick Palmer,Professor Emeritus,Physics
S. C. Wright,Professor Emeritus,Physics
Eugene Parker,Professor Emeritus,Physics
Eve L. Ewing,Provost's Postdoctoral Scholar,Social Service Administration
Susan R. Gzesh,Senior Lecturer,Human Rights
Chad Broughton,Senior Lecturer,Public Policy
Elena Bashir,Senior Lecturer,South Asian Languages and Literatures
Jason Grunebaum,Senior Lecturer,South Asian Languages and Literatures
Ana Lima,Senior Lecturer,Romance Languages and Literatures
Janet Sedlar,Senior Lecturer,Not Listed
William Borden,Senior Lecturer,Social Service Administration
Borja Sotomayor,Senior Lecturer,Computer Science
Veronica Vegna,Senior Lecturer,Romance Languages and Literatures
Claude Grangier,Senior Lecturer,French
Michelle Falkoff,Visiting Lecturer,Creative Writing
Augustus Rose,Visiting Lecturer,Creative Writing
E. Annamalai,Visiting Professor,South Asian Languages and Literatures
Ja_ Elsner,Visiting Professor,Divinity